date,عمل,شغل,رخصة الشغل,رخصة العمل,عملة,عملة1,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,إنقاذ2,"إسعاف,مساعدة إجتماعية",ملجأ,مأوى,قدم طلبا,قدم طلبا3,"تقديم طلب,دفع",جواز السفر,وثائق,قنصلية
2018-01-01,98,3,0,0,5,45,8,2,0,0,0,0,0,19,0,0,0,45,14,0
2018-02-01,93,3,0,0,3,29,13,2,0,0,0,0,17,0,0,0,0,0,0,0
2018-03-01,83,2,0,0,3,23,3,2,0,0,0,0,0,0,0,0,0,25,49,19
2018-04-01,69,2,0,0,3,29,0,5,0,0,0,0,29,0,0,0,0,53,0,21
2018-05-01,87,2,0,0,3,27,9,0,0,3,18,0,40,28,0,0,0,40,18,0
2018-06-01,65,2,0,0,3,24,12,0,0,0,0,0,37,0,0,0,0,90,0,35
2018-07-01,58,3,0,0,3,23,5,0,0,0,0,0,15,0,0,0,0,31,17,33
2018-08-01,58,2,0,0,3,28,5,0,0,0,0,0,41,0,0,0,0,51,0,0
2018-09-01,74,2,0,0,3,25,10,4,0,0,0,0,37,0,0,0,0,58,24,0
2018-10-01,71,3,0,0,2,21,11,2,0,0,0,0,26,0,0,0,0,39,0,23
2018-11-01,85,2,0,0,3,28,10,0,0,0,0,0,0,11,0,0,0,15,0,0
2018-12-01,80,2,0,0,2,19,13,0,0,1,10,0,100,9,0,0,0,75,0,16
2019-01-01,68,2,0,0,3,27,8,4,0,3,21,0,53,29,0,0,0,38,0,0
2019-02-01,76,3,0,0,3,23,8,1,0,0,0,0,65,0,0,0,0,14,0,0
2019-03-01,71,2,0,0,3,25,11,3,0,0,0,0,13,0,0,0,0,0,16,29
2019-04-01,62,2,0,0,2,18,9,0,0,0,0,0,41,0,0,0,0,33,0,17
2019-05-01,76,2,0,0,3,25,13,2,0,0,0,0,0,9,0,0,0,13,15,15
2019-06-01,54,3,0,0,3,25,9,0,0,0,0,0,22,0,0,0,0,56,0,0
2019-07-01,53,2,0,0,4,36,1,4,0,0,0,0,22,0,0,0,0,0,0,0
2019-08-01,49,2,0,0,4,30,5,1,0,2,13,0,24,11,0,0,0,25,18,0
2019-09-01,60,3,0,0,4,30,6,0,0,2,12,0,0,0,0,0,0,45,0,0
2019-10-01,63,2,0,0,3,24,8,2,0,1,10,0,0,0,0,0,0,32,0,0
2019-11-01,60,2,0,0,3,26,8,0,0,2,16,0,0,0,0,0,0,37,36,0
2019-12-01,66,1,0,0,3,29,7,0,0,1,8,0,7,15,0,0,0,0,29,0
2020-01-01,59,2,0,0,2,20,8,0,0,1,10,0,0,13,0,0,0,52,0,0
2020-02-01,63,2,0,0,3,26,6,0,0,0,0,0,9,0,0,0,0,0,0,0
2020-03-01,74,2,0,0,3,24,6,0,0,1,9,0,15,0,0,0,0,16,0,0
2020-04-01,100,2,0,0,3,26,10,0,0,0,0,0,0,7,0,0,0,48,18,0
2020-05-01,77,2,0,0,3,29,9,1,0,3,19,0,22,0,0,0,0,0,0,0
2020-06-01,56,2,0,0,3,25,8,0,0,0,0,0,0,7,0,0,0,18,13,0
2020-07-01,50,2,0,0,4,31,8,0,0,0,0,0,12,0,0,0,0,18,19,0
2020-08-01,58,2,0,0,3,23,10,0,0,0,0,0,8,9,0,0,0,46,0,0
2020-09-01,78,2,0,0,4,34,9,0,0,0,0,0,0,0,0,0,0,27,0,0
2020-10-01,71,3,0,0,4,30,9,0,0,0,0,0,0,0,0,0,0,22,0,0
2020-11-01,66,2,0,0,4,32,9,1,0,0,0,0,19,8,0,0,0,0,0,0
2020-12-01,69,3,0,0,4,34,6,0,0,0,0,0,12,8,0,0,0,27,0,0
2021-01-01,70,3,0,0,5,40,8,0,0,0,0,0,9,17,0,0,0,25,12,0
2021-02-01,64,3,0,0,6,54,4,2,0,0,0,0,14,0,0,0,0,79,0,0
2021-03-01,56,2,0,0,6,48,8,2,0,0,0,0,0,15,0,0,0,19,0,29
2021-04-01,71,2,0,0,8,65,12,0,0,2,18,0,11,21,0,0,0,0,0,0
2021-05-01,48,1,0,0,5,44,5,0,0,0,0,0,20,0,0,0,0,45,16,0
2021-06-01,51,2,0,0,6,48,9,0,0,0,0,0,10,0,0,0,0,88,0,38
2021-07-01,41,2,0,0,6,50,7,3,0,1,11,0,9,15,0,0,0,38,0,0
2021-08-01,48,2,0,0,7,58,6,0,0,1,10,0,10,11,0,0,0,41,0,0
2021-09-01,68,3,0,0,9,74,11,0,0,0,0,0,16,0,0,0,0,80,0,0
2021-10-01,72,2,0,0,9,77,8,0,0,2,16,0,0,0,0,0,0,47,0,0
2021-11-01,72,3,0,0,12,100,14,1,0,0,0,0,21,0,0,0,0,56,0,0
2021-12-01,71,3,0,0,9,78,11,2,0,4,27,0,12,9,0,0,0,20,15,0
2022-01-01,59,3,0,0,7,62,7,0,0,0,0,0,0,35,0,0,0,66,24,0
2022-02-01,65,3,0,0,9,73,17,0,0,2,17,0,15,18,0,0,0,66,0,0
2022-03-01,68,2,0,0,9,75,10,0,0,0,0,0,12,0,0,0,0,61,11,15
2022-04-01,69,2,0,0,7,60,10,0,0,0,0,0,17,7,0,0,0,70,0,0
2022-05-01,50,2,0,0,11,96,8,0,0,0,0,0,7,8,0,0,0,100,0,0
2022-06-01,54,2,0,0,8,67,8,0,0,0,0,0,0,20,0,0,0,82,0,15
2022-07-01,48,3,0,0,8,67,8,1,0,1,9,0,8,0,0,0,0,40,0,26
2022-08-01,45,3,0,0,9,75,10,0,0,0,0,0,8,0,0,0,0,96,40,0
2022-09-01,46,2,0,0,6,47,8,0,0,1,10,0,9,0,0,0,0,81,0,0
2022-10-01,40,2,0,0,4,32,6,0,0,3,20,0,15,0,0,0,0,30,16,0
2022-11-01,35,2,0,0,3,28,7,0,0,0,0,0,7,0,0,0,0,38,0,0
2022-12-01,35,2,0,0,4,36,6,0,0,0,0,0,9,0,0,0,0,49,0,24
2023-01-01,35,2,0,0,3,27,4,0,0,0,0,0,0,0,0,0,0,10,11,13
2023-02-01,38,2,0,0,3,28,5,0,0,0,0,0,14,13,0,0,0,21,0,11
2023-03-01,38,2,0,0,2,21,5,0,0,0,0,0,0,11,0,0,0,24,0,13
2023-04-01,31,2,0,0,4,36,5,2,0,0,0,0,14,0,0,0,0,68,11,0
2023-05-01,32,2,0,0,3,28,6,0,0,0,0,0,31,0,0,0,0,45,0,0
